Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point,effort,error_tracking_x0,error_tracking_x1,surface,w11,w12,w21,w22
71.481,9.092317485889453,2.5820905668273384,9.0923174858895379,2.5820905724724525,-8.5265128291212022e-14,-5.6451141539071159e-09,9.554836479999741,4.23818645941338,-0.46251899411011088,-0.48747613559168279,-0.50135170541498608,-8.7935001067047569,-7.9350882983713982,-6.8046502764310688,-33.374608996617319
71.493,9.157558038863403,2.5946015823255286,9.157749227615767,2.5946000096571566,-0.00019118875236401323,1.5726683719741175e-06,9.57979362148122,4.2484922975775312,-0.42184345239294707,-0.44702651756915657,-0.45968182114094497,-8.8233884078479115,-7.9649763558228743,-6.8518498314835483,-33.409013175419012
71.5,9.222923514117866,2.606398764818315,9.2229330157291862,2.6063988214139613,-9.5016113199619667e-06,-5.659564639159953e-08,9.604775745184924,4.2583758595061996,-0.38183274315817073,-0.40684980427055351,-0.41830478656529863,-8.8497359573908057,-7.9913237166227065,-6.89664399893464,-33.44303194327204
71.512,9.28919598218252,2.6301689946895492,9.2892594349107966,2.7204174595255211,-6.3452728277013648e-05,-0.09024846483597182,9.62978281999974,4.2785350686939418,-0.34003937548961005,-0.3653519094707427,-0.37555309073543097,-8.9354379841217355,-8.0770251959320341,-6.9843159235171095,-33.489537202285554
71.52,9.28919598218252,2.6301689946895492,9.2891961848137896,2.6301754918203955,-2.0263126998543157e-07,-6.4971308462169475e-06,9.62978281999974,4.2785350686939418,-0.34003937548961005,-0.3653519094707427,-0.37555309073543097,-8.9354534033706905,-8.0770406151812519,-6.9981524301666989,-33.503230730583212
71.53,9.28919598218252,2.6301689946895492,9.2891959821867616,2.6301690124366743,-4.2419401324877981e-12,-1.7747125102829386e-08,9.679871698518255,4.2881079467342778,-0.39067551370446552,-0.41575735902141453,-0.4274776244325485,-8.9354534527675575,-8.077040664578119,-7.0465149725471514,-33.551093522789735
71.54,9.354805725566527,2.6537015222620712,9.3559173182580473,2.6536921784381988,-0.0011115926915206131,9.3438238724097289e-06,9.704953439999736,4.297957872671943,-0.41575745780851925,-0.44086402596112251,-0.45333674969537807,-9.0200404604130995,-8.1616271987087927,-7.0952516435169422,-33.561568970976211
71.551,9.354805725566527,2.6537015222620712,9.3548059261660619,2.6537021468225035,-2.0059953520501494e-07,-6.2456043226077895e-07,9.730060008147884,4.3073767609512137,-0.37297439379393538,-0.39927405359353862,-0.41046328540735666,-9.0203113980425531,-8.1618981363422662,-7.1428112307183662,-33.608659588196616
71.563,9.354805725566527,2.6537015222620712,9.3548057256027271,2.6537021656373128,-3.6200376030137704e-11,-6.4337524152691117e-07,9.755191371851586,4.3170792975676804,-0.4003856462108093,-0.42554177439700602,-0.43755334378333033,-9.0203114469363257,-8.1618981852360406,-7.1918046382104288,-33.657169887261219
71.57,9.421310888751872,2.666683997909601,9.4521832623404904,2.7685126006083465,-0.030872373588618274,-0.10182860269874539,9.780347499999733,4.3376233106201605,-0.42554177443296659,-0.45072263591457506,-0.46348888914756409,-9.0444451772914842,-8.1860317602542985,-7.2744559759511862,-33.728289405035945
71.581,9.421310888751872,2.666683997909601,9.4213115344809104,2.6666839996482778,-6.4572903824000605e-07,-1.7386767581228924e-09,9.805528361481214,4.3471777613587195,-0.38421475637589531,-0.40942171203570865,-0.42094815472698549,-9.0519711569357764,-8.1935577372945598,-7.2900573930001027,-33.743741301777945
71.59,9.421310888751872,2.666683997909601,9.4213108889908739,2.6666846314467136,-2.390017073139461e-10,-6.3353711254876544e-07,9.805528361481214,4.3471777613587195,-0.38421475637589531,-0.40942171203570865,-0.42094815472698549,-9.051971314294768,-8.1935578946535532,-7.3382908072624549,-33.791511233382536
71.6,9.421310888751872,2.666683997909601,9.4213108887518686,2.7677921555105058,3.5527136788005009e-15,-0.10110815760090475,9.85596415999973,4.3673913918434826,-0.43465327124785347,-0.45990814606267527,-0.47294774420011088,-9.0519713143530325,-8.1935578947118177,-7.4248436713612582,-33.877232397049113
71.61,9.487939009855685,2.679888810356576,9.4883674938477043,2.6798872516347174,-0.00042848399201922405,1.5587218586965434e-06,9.85596415999973,4.3673913918434826,-0.43465327124785347,-0.45990814606267527,-0.47294774420011088,-9.0845769242505749,-8.2261633601871189,-7.4349647008077548,-33.876138007934451
71.62,9.487939009855685,2.679888810356576,9.4879390475565124,2.6798890104994086,-3.7700827348885468e-08,-2.0014283252933751e-07,9.906498518518248,4.377336998760625,-0.41768068330035391,-0.44343508615202687,-0.45596550665103747,-9.0846813718377284,-8.2262678077754643,-7.4851600932691964,-33.925863577441575
71.63,9.487939009855685,2.679888810356576,9.487939009856067,2.6798888161097523,-3.8191672047105385e-13,-5.753176157696771e-09,9.931802579999731,4.3875636107140519,-0.44386349281924176,-0.46919214059136571,-0.48250804537594294,-9.0846813810284246,-8.2262678169661605,-7.5367740225323177,-33.976994406413212
71.64,9.623922585624536,2.7053187704078963,9.6504323664106728,2.8047254993901234,-0.026509780786136972,-0.099406728982227133,9.957131188147878,4.4086092642261416,-0.40145161292621445,-0.42690945576475769,-0.43895300415254412,-9.1373768778524322,-8.2789630942071106,-7.6167563124669266,-34.036700439439663
71.65,9.623922585624536,2.7053187704078963,9.6239228559695995,2.7053187709229647,-2.7034506366874211e-07,-5.1506843234960797e-10,9.957131188147878,4.4086092642261416,-0.40145161292621445,-0.42690945576475769,-0.43895300415254412,-9.1438394259137716,-8.285425640699744,-7.6319757359756064,-34.051784787817581
71.661,9.691685478078774,2.717473064702274,9.6916902100101687,2.7174731242283841,-4.7319313942750796e-06,-5.9526110263163901e-08,10.007861919999726,4.4189452836328886,-0.31616673667781825,-0.34157377147103674,-0.35105877357137127,-9.1707283992363013,-8.3123145326256633,-7.6785090278357808,-34.089540499542821
71.67,9.691685478078774,2.717473064702274,9.6916854781023041,2.7174730662201796,-2.3529622694695718e-11,-1.517905801051711e-09,10.007861919999726,4.4278365605427847,-0.31616673667781825,-0.34157377147103674,-0.35105877357137127,-9.1707295527912933,-8.312315686180666,-7.7233532042634314,-34.133995201933168
71.68,9.691685478078774,2.717473064702274,9.691685478078778,2.7174736910472816,-3.5527136788005009e-15,-6.263450078591859e-07,10.058690465184911,4.4372835422340042,-0.36700498705788043,-0.39245586189742099,-0.4034660115091574,-9.1707295527970292,-8.3123156861864018,-7.7710000365115031,-34.181228218930293
71.69,9.758770741608469,2.7295058160537073,9.758811159766779,2.7295057076408824,-4.0418158310018271e-05,1.0841282493956328e-07,10.084141339999725,4.4470117966636113,-0.39245586192094351,-0.4179310967357619,-0.42970477259339018,-9.1973408553666491,-8.3389269185285162,-7.813979312042731,-34.216771313995324
71.702,9.758770741608469,2.7295058160537073,9.7587707424538586,2.7295058332720501,-8.45389536152652e-10,-1.7218342751590399e-08,10.10961657481454,4.4563020548609735,-0.35076293512045886,-0.37630497875146318,-0.38682786680507697,-9.1973507083888268,-8.3389367715507596,-7.8608261337089553,-34.263220902074181
71.71,9.758770741608469,2.7295058160537073,9.7587707416087817,2.7295079072387267,-3.1263880373444408e-13,-2.0911850193705561e-06,10.135116138518242,4.4658747256428146,-0.37634539690913016,-0.40186925839093846,-0.41315962029821235,-9.1973507085948416,-8.3389367717567744,-7.9090967443627891,-34.311082206244627
71.724,9.826776797219265,2.7425982709890113,9.8268245609734421,2.7425981349704927,-4.7763754176699535e-05,1.3601851867051096e-07,10.135116138518242,4.4754553334856242,-0.37634539690913016,-0.40186925839093846,-0.41315962029821235,-9.2287983447033834,-8.3703843338550445,-7.9517617879510976,-34.343914435739819
71.731,9.826776797219265,2.7425982709890113,9.8267768058387759,2.7425988947011675,-8.6195104387343235e-09,-6.2371215614476228e-07,10.186188128147869,4.484863060538598,-0.35941131324988973,-0.38498368601279687,-0.39576602541029354,-9.2288099865560174,-8.3703959757077477,-7.9991905064197857,-34.390951337560367
71.741,9.826776797219265,2.7425982709890113,9.8267767972192743,2.7425982711370551,-8.8817841970012523e-15,-1.4804379944166612e-10,10.186188128147869,4.4942790336338705,-0.35941131324988973,-0.38498368601279687,-0.39576602541029354,-9.2288099886572983,-8.3703959778090287,-8.0466610087688739,-34.438029678077569
71.75,9.894898481050847,2.7552812607479296,9.8965160355107429,2.7552309655919132,-0.0016175544598961977,5.02951560164e-05,10.23735705999972,4.504252236164195,-0.41058026278043513,-0.43620100426192643,-0.4485184121453395,-9.2579718608184969,-8.3995577891461863,-8.0912625100267377,-34.473682531289221
71.76,9.894898481050847,2.7552812607479296,9.8948987729569211,2.7552881161313252,-2.9190607442330929e-07,-6.8553833956208621e-06,10.2629778014812,4.5137767365834067,-0.36729065840362374,-0.39333968057838575,-0.40435840033049447,-9.2581640514348411,-8.3997499797634667,-8.1392614180847058,-34.521294804037758
71.772,9.894898481050847,2.7552812607479296,9.8948984812724419,2.7552883214476722,-2.2159518664466304e-10,-7.0606997426558848e-06,10.288622685184901,4.523586385390078,-0.39372420367955741,-0.41939319872727587,-0.4312049248376626,-9.2581641225423308,-8.3997500508709564,-8.1887063099429351,-34.570341413063431
71.781,9.96392853989712,2.7665096801759472,9.9689418391792124,2.8600460872252782,-0.0050132992820923761,-0.093536407049330972,10.314291679999718,4.5428063002470687,-0.30710901074147934,-0.35496703976701127,-0.36418031008925567,-9.2785690540211085,-8.4201549425188595,-8.2658261648505995,-34.640197628001161
71.79,9.96392853989712,2.7665096801759472,9.9639294446039308,2.7665097372918908,-9.0470681080034865e-07,-5.7115943530305913e-08,10.314291679999718,4.5428063002470687,-0.30710901074147934,-0.35496703976701127,-0.36418031008925567,-9.2797909866919284,-8.4213768751834586,-8.2801322018550749,-34.654390977577627
71.8,9.96392853989712,2.7665096801759472,9.9639285399359316,2.7665097407593251,-3.8811620584056072e-11,-6.0583377869960486e-08,10.365701878518234,4.5527277886375312,-0.40177148305753008,-0.42751357539578194,-0.43956671988750784,-9.2797912072339006,-8.4213770957254308,-8.3301319360109503,-34.703996868087145
71.81,9.96392853989712,2.7665096801759472,9.9639285398971218,2.766509742491337,-1.7763568394002505e-15,-6.2315389737221949e-08,10.391443019999713,4.562932920692762,-0.42751448010258741,-0.45327960825074065,-0.46610504265381825,-9.2797912072433615,-8.4213770957348917,-8.3815611039432181,-34.755020932844943
71.82,10.033857055114716,2.778120042070244,10.033857284704283,2.7781200426036463,-2.2958956691354615e-07,-5.3340221128905796e-10,10.391443019999713,4.5737720074015069,-0.42751448010258741,-0.45327960825074065,-0.46610504265381825,-9.3028787193710798,-8.4444645701154375,-8.4305412072083321,-34.796884019063079
71.83,10.033857055114716,2.778120042070244,10.033857055847889,2.7781983852039644,-7.3317352189405938e-10,-7.8343133720348845e-05,10.442997231851564,4.5837977825225389,-0.40913970584612613,-0.43495295529542943,-0.44722714647081324,-9.3028787751621991,-8.4444646259065568,-8.4810454202421486,-34.846999510730008
71.84,10.033857055114716,2.778120042070244,10.03385705511473,2.7781202495006383,-1.4210854715202004e-14,-2.0743039419457432e-07,10.468810239999712,4.5941075954951121,-0.43495318452752585,-0.46079008619218698,-0.47383868172801274,-9.3028787753409308,-8.4444646260852885,-8.5330047239483093,-34.898558893511819
71.85,10.103877255317418,2.7889246813071122,10.104126316999775,2.7889214626594878,-0.00024906168235716564,3.2186476244255857e-06,10.494647141481192,4.6047016416835245,-0.46079008636644403,-0.48665085007016629,-0.50047455266115959,-9.3218311659285842,-8.4634169894253759,-8.5804743004981461,-34.940824027642499
71.86,10.174788841684087,2.800274829979827,10.174924871059005,2.8002766663985597,-0.00013602937491796752,-1.8364187326369574e-06,10.520507905184896,4.6148326491151241,-0.34544006576194519,-0.37146762894070484,-0.38183083091356318,-9.3431536827913195,-8.4847394793903099,-8.6073976149706333,-34.998397309152793
71.87,10.244991312187091,2.8115114771658147,10.245267500003369,2.8115080789882114,-0.00027618781627758437,3.3981776033087385e-06,10.520507905184896,4.6242111828363264,-0.34544006576194519,-0.37146762894070484,-0.38183083091356318,-9.364201525050051,-8.5057872987135017,-8.6486506375669592,-35.034245592516001
71.88,10.244991312187091,2.8115114771658147,10.244991315003638,2.8115114823334011,-2.8165469956320521e-09,-5.1675863588229731e-09,10.572300894814521,4.6334001000017961,-0.32730957685066286,-0.35324174351458915,-0.36306103082010904,-9.3642688540417254,-8.5058546277053431,-8.6949267588336561,-35.08018846208315
71.891,10.244991312187091,2.8115114771658147,10.244991312187118,2.8115114823386875,-2.6645352591003757e-14,-5.1728727967770283e-09,10.572300894814521,4.6425983672229503,-0.32730957685066286,-0.35324174351458915,-0.36306103082010904,-9.3642688547283406,-8.5058546283919583,-8.7412504884300422,-35.126178597134576
71.9,10.316087880632196,2.8351933564667915,10.316345909867437,2.8351996120304079,-0.00025802923524054222,-6.2555636164418615e-06,10.624188959999708,4.6523630409896866,-0.3791976478126049,-0.40517725596076026,-0.41655318539513841,-9.4470671024769874,-8.5886527963764792,-8.7853240539113155,-35.144532579801051
71.91,10.316087880632196,2.8351933564667915,10.316087880780895,2.8351934131778762,-1.4869883102619497e-10,-5.6711084717164795e-08,10.650168568147857,4.6616516575433229,-0.3340735781801687,-0.3600805049602247,-0.37010271230562974,-9.4471300053798757,-8.588715699279506,-8.8320882151637736,-35.190975499948351
71.92,10.316087880632196,2.8351933564667915,10.316087880632253,2.8351954481698201,-5.6843418860808015e-14,-2.0917030285616534e-06,10.676171851851558,4.6712282798144207,-0.36008397091437949,-0.38611089921881003,-0.39691341834624144,-9.4471300054161187,-8.588715699315749,-8.8803010730421299,-35.23885716506426
71.93,10.38647348339285,2.8586384169747583,10.386728932336194,2.8586376648627834,-0.00025544894334394996,7.5211197492208726e-07,10.702198779999705,4.6810924773227329,-0.31520136802417653,-0.34152038914499094,-0.35097643018571623,-9.5291002655645318,-8.6706858911049931,-8.9245401173640975,-35.25889494769239
71.94,10.38647348339285,2.8586384169747583,10.386473484012122,2.8586384174468122,-6.1927174499487592e-10,-4.7205395148353091e-10,10.702198779999705,4.6902069436621554,-0.31520136802417653,-0.34152038914499094,-0.35097643018571623,-9.5291625393234209,-8.6707481648639977,-8.9704120741553517,-35.304466179537791
71.95,10.38647348339285,2.8586384169747583,10.386473483392962,2.8586390589736084,-1.1191048088221578e-13,-6.419988500816487e-07,10.754323445184886,4.6998923765261686,-0.36784996052190699,-0.39394763598758153,-0.40498313480323872,-9.5291625394743615,-8.6707481650149383,-9.0191576574446408,-35.352892199112738
71.961,10.456947171289977,2.869533920730689,10.458007426371132,2.8694936919409528,-0.0010602550811551481,4.0228789736307391e-05,10.780421119999703,4.7098659553631501,-0.32129935391711051,-0.34853488844338365,-0.35817386906089699,-9.5481447488145754,-8.689730360314794,-9.0638193404955576,-35.392356628865031
71.97,10.456947171289977,2.869533920730689,10.456947182102393,2.8695339259149719,-1.0812415851546575e-08,-5.1842827808457059e-09,10.806542314814516,4.7190860337631282,-0.34959512134815718,-0.37573981641582499,-0.38622767005626968,-9.5484032175134725,-8.6899888290140463,-9.1102102654594788,-35.43844996117479
71.981,10.456947171289977,2.869533920730689,10.45694717129193,2.8695345513828201,-1.9522161665008753e-12,-6.3065213096180628e-07,10.832686998518218,4.7286004382018403,-0.37573982722423871,-0.40190796870776957,-0.41318016352449671,-9.548403220148872,-8.6899888316494458,-9.1580883402661186,-35.486020903425441
71.99,10.52833317101018,2.8824118897861197,10.556316292421904,2.8767500873788663,-0.027983121411724099,0.0056618024072534467,10.832686998518218,4.7384039262565878,-0.37573982722423871,-0.40190796870776957,-0.41318016352449671,-9.5702782862563271,-8.7118638795319505,-9.2023022267582366,-35.523144407863619
72.0,10.52833317101018,2.8824118897861197,10.528334371461128,2.8824119482093238,-1.2004509475360692e-06,-5.8423204052360234e-08,10.885046708147845,4.7480259228718804,-0.299319848403373,-0.35494537942964577,-0.36392497488174697,-9.5770999311180933,-8.7186855240864922,-9.2498494143913845,-35.570394305589751
72.011,10.52833317101018,2.8824118897861197,10.528333171035289,2.8824119076029007,-2.510880392492254e-11,-1.7816780939483579e-08,10.885046708147845,4.7576422454775313,-0.35671233668671753,-0.38292791554418137,-0.39362928564478289,-9.5771000737970198,-8.7186856667654187,-9.2982325935248795,-35.618474979172817
72.021,10.52833317101018,2.8824118897861197,10.528333171010189,2.8824141147377418,-8.8817841970012523e-15,-2.2249516220540499e-06,10.937499999999696,4.7678295753196771,-0.4091668289380177,-0.43542849044589005,-0.44770349531403059,-9.5771000738031393,-8.7186856667715382,-9.3494883719351662,-35.669410291715835
72.031,10.673057657642007,2.905491799737789,10.694938606566339,2.9004020271010447,-0.021880948924332344,0.0050897726367442608,10.963761661481179,4.7783058608075093,-0.24582593775808803,-0.29510801861854041,-0.30248279675128303,-9.6148032036333202,-8.7563887739220228,-9.3900519175377859,-35.702240731908795
72.042,10.746417200802012,2.9155823221474457,10.749611763060706,3.0000090535570578,-0.0031945622586935229,-0.084426731409612099,10.99004662518488,4.795748347678285,-0.21606713421573254,-0.25649926677060897,-0.26298128079708094,-9.6331314552659499,-8.7747170193887776,-9.4588365488927586,-35.766754384204738
72.05,10.746417200802012,2.9155823221474457,10.746417481880496,3.0028098542429902,-2.8107848315528372e-07,-0.087227532095544458,11.016354859999693,4.8044710993237025,-0.26993523408711972,-0.29626795161483166,-0.30436600863744523,-9.633910164215937,-8.7754957283377379,-9.5022787920286316,-35.809942397283578
72.06,10.746417200802012,2.9155823221474457,10.746417200852736,2.9155823753962906,-5.0723869549074152e-11,-5.3248844888997837e-08,11.016354859999693,4.8044710993237025,-0.26993523408711972,-0.29626795161483166,-0.30436600863744523,-9.6339102327255066,-8.7754957968473075,-9.5155926189733151,-35.823178309857425
72.07,10.746417200802012,2.9155823221474457,10.746417200802014,2.9155823221918169,-1.7763568394002505e-15,-4.4371173402169006e-11,11.069041018518211,4.813772133967519,-0.32262381761216297,-0.34900167914695501,-0.3586803936753199,-9.6339102327378718,-8.7754957968596727,-9.5623707514416196,-35.869682690175118
72.08,10.819043148530419,2.925571939333006,10.819085608224029,2.9255785342464478,-4.2459693609941951e-05,-6.5949134415710375e-06,11.095418879999691,4.8233654699773343,-0.34900167919767711,-0.37540268734582583,-0.38587273772175612,-9.6475349958353487,-8.7891205548571651,-9.6053050203681778,-35.908774016332295
72.09,10.819043148530419,2.925571939333006,10.819043164245947,2.9255739274800447,-1.5715528434157022e-08,-1.9881470385563205e-06,11.12181988814784,4.8324689684656512,-0.3026896543204316,-0.32915840362751503,-0.33823909325712798,-9.647545342922438,-8.7891309019442616,-9.6510850855626789,-35.954291454545526
72.103,10.819043148530419,2.925571939333006,10.819043148530497,3.0196250056743423,-7.815970093361102e-14,-0.094053066341336145,11.148244011851544,4.8512715784101381,-0.32920086332044995,-0.35564807146894495,-0.36552409736855845,-9.6475453467535868,-8.7891309057754103,-9.7312853475658976,-36.034031630862565
72.111,10.891786094037066,2.935486473375198,10.891827202522215,2.9354862258470931,-4.1108485149266016e-05,2.4752810512396195e-07,11.17469121999969,4.8512715784101381,-0.28282081200898901,-0.30933427895895349,-0.31781890331922313,-9.6607365243255057,-8.8023220790460694,-9.7400796009022415,-36.039852149227102
72.121,10.891786094037066,2.935486473375198,10.891786158042912,2.935507609470605,-6.4005845956671692e-08,-2.113609540677075e-05,11.201161481481169,4.8601854510674229,-0.30937525616741013,-0.33586860714196298,-0.34514986482698529,-9.6607465302396829,-8.8023320849602538,-9.7848970817193663,-36.084417558868402
72.13,10.891786094037066,2.935486473375198,10.891786094048619,2.935487083672534,-1.1553424883459229e-11,-6.1029733577910861e-07,11.201161481481169,4.8693934038758524,-0.30937525616741013,-0.33586860714196298,-0.34514986482698529,-9.6607465458403521,-8.802332100560923,-9.8311996519678448,-36.130459705212822
72.141,10.96548874105347,2.947574123466033,10.965492891717592,2.9475741800782629,-4.1506641217381457e-06,-5.6612230014962961e-08,11.254171039999687,4.8791813134180204,-0.36238494593893122,-0.38892418076588342,-0.39979572914405137,-9.6843324638575599,-8.8259180118220062,-9.8744380946125201,-36.168380598557569
72.15,11.040160085265414,2.9599098947333355,11.040164369188531,2.9599099505688145,-4.2839231166880154e-06,-5.5835478907084735e-08,11.280710274814503,4.8888492469069362,-0.24054140317581485,-0.26710806932967479,-0.27432431142494923,-9.7086756182581784,-8.8502611601195849,-9.9169822136461931,-36.205552810420002
72.162,11.11408471603524,2.972122308287965,11.114084773008326,3.0519148292150646,-5.6973085804656876e-08,-0.079792520927099542,11.307272438518206,4.9057835981228504,-0.19318723092619017,-0.21977254429883963,-0.22556816122662535,-9.7327764033463993,-8.8743619400420695,-9.9838951064992099,-36.267210036449868
72.17,11.11408471603524,2.972122308287965,11.114084716045522,2.9721223569938928,-1.028155338644865e-11,-4.8705927735426258e-08,11.333857499999683,4.9057835981228504,-0.21977278394335364,-0.24638071210230983,-0.25297389562061046,-9.7327764172329161,-8.8743619539285863,-9.996066418556552,-36.279317716155376
72.18,11.11408471603524,2.972122308287965,11.11408471603524,2.9721223129422825,0.0,-4.6543173759516776e-09,11.360465428147831,4.9140623799962224,-0.24638071211259138,-0.27301147581629515,-0.28040289717967287,-9.7327764172354225,-8.8743619539310927,-10.037677310204472,-36.320711063557894
72.19,11.187270100497367,2.9842125977070486,11.187271098560572,2.9842126022455773,-9.9806320541517834e-07,-4.5385286639998412e-09,11.387096191851535,4.9226396080392876,-0.19982404431559608,-0.22647866143910811,-0.23247338276857599,-9.7566349306999598,-8.8982204629957895,-10.074784173057109,-36.352925667721244
72.2,11.187270100497367,2.9842125977070486,11.187270100585184,2.9842127601700668,-8.7817753069430182e-11,-1.6246301814959452e-07,11.387096191851535,4.9307171024880168,-0.19982404431559608,-0.22647866143910811,-0.23247338276857599,-9.756635173988613,-8.8982207062844427,-10.115378263738558,-36.393312587370325
72.212,11.187270100497367,2.9842125977070486,11.187270100497368,2.9842126137646261,-1.7763568394002505e-15,-1.6057577489902997e-08,11.440426101481163,4.9393853954283022,-0.25315600080368306,-0.27985508459968322,-0.28744976462379374,-9.7566351740100199,-8.8982207063058496,-10.15894150739758,-36.436653506991284
72.22,11.261424855103705,2.995668328612514,11.262538044117758,2.996424249002466,-0.0011131890140525513,-0.00075592038995209165,11.467125185184868,4.9487718631419106,-0.20341716721130076,-0.23130893588192336,-0.23741145089826238,-9.7765650769323802,-8.9181506059501139,-10.200180845891717,-36.473576358962987
72.23,11.261424855103705,2.995668328612514,11.261424902858518,2.995668378327224,-4.7754813436995391e-08,-4.9714710126380623e-08,11.467125185184868,4.9569096847310314,-0.20341716721130076,-0.23130893588192336,-0.23741145089826238,-9.77683644097681,-8.9184219699946183,-10.241188694473907,-36.514379653542115
72.24,11.261424855103705,2.995668328612514,11.261424855105755,2.9956689090985336,-2.049915792667889e-12,-5.8048601969673541e-07,11.520591454814493,4.9656686732780049,-0.25916657642723706,-0.28593371206226159,-0.2937087093550787,-9.7768364526180864,-8.9184219816358947,-10.285202557617174,-36.558173968179226
72.251,11.335689232273914,3.0059384038385777,11.33573350766385,3.0059386989982286,-4.4275389935677367e-05,-2.9515965094262242e-07,11.547358578518198,4.9747261807361065,-0.28593372341349443,-0.31272346489548575,-0.3213014765978906,-9.7910438473911992,-8.9326293744064831,-10.322081781240701,-36.598096530337443
72.261,11.410048090111813,3.0175361221368573,11.410048961055509,3.0949734352924025,-8.7094369582985109e-07,-0.077437313155545251,11.574148319999678,4.9914295669316546,-0.16409271549279048,-0.19090889428422564,-0.19583167574900937,-9.811863592272557,-8.9534491167537116,-10.388323107053242,-36.659995113447536
72.271,11.483663359371333,3.029017863252154,11.483666984614104,3.0290178607916474,-3.6252427708660662e-06,2.4605064652405417e-09,11.600960648147824,4.9914295669316546,-0.11728985336382003,-0.14412854723742363,-0.14764724283833824,-9.8324639926804398,-8.9740495150153361,-10.394071288824875,-36.662311926514832
72.283,11.483663359371333,3.029017863252154,11.483663359373423,3.02901786328664,-2.0907719999740948e-12,-3.4486191680116463e-11,11.600960648147824,4.9986612691772985,-0.11728985336382003,-0.14412854723742363,-0.14764724283833824,-9.8324648764496541,-8.9740503987845504,-10.430398947597267,-36.698470041736741
72.29,11.483663359371333,3.029017863252154,11.483663359371334,3.0290364450300302,-1.7763568394002505e-15,-1.8581777876391925e-05,11.654652939999677,5.0064984864976241,-0.17098958062834235,-0.19786948210981947,-0.20299916952866975,-9.8324648764501603,-8.9740503987850566,-10.469765512190319,-36.737652880007808
72.3,11.558205022432352,3.0404891237693614,11.558468131699033,3.0404855309687306,-0.00026310926668138279,3.5928006307806015e-06,11.654652939999677,5.0143431398954998,-0.17098958062834235,-0.19786948210981947,-0.20299916952866975,-9.8524862069227801,-8.9940717274174968,-10.503372491113153,-36.767283054301792
72.31,11.558205022432352,3.0404891237693614,11.558205033719506,3.040489170297171,-1.128715432230365e-08,-4.6527809605123593e-08,11.708435205184857,5.0219662891358796,-0.14969054276250482,-0.17689186830063797,-0.18138258458351311,-9.852550345531613,-8.9941358660263404,-10.541661942213766,-36.805397849935716
72.32,11.558205022432352,3.0404891237693614,11.558205022432464,3.1198748745931653,-1.1191048088221578e-13,-0.079385750823803836,11.735359999999671,5.0378354383991635,-0.17715497756632637,-0.20410217238164563,-0.20941682170863543,-9.8525503482831915,-8.9941358687779189,-10.609269341904943,-36.872696861765313
72.33,11.558205022432352,3.0404891237693614,11.55820502243235,3.0404948358714492,1.7763568394002505e-15,-5.7121020877737294e-06,11.735359999999671,5.0378354383991635,-0.17715497756632637,-0.20410217238164563,-0.20941682170863543,-9.85255034828322,-8.9941358687779474,-10.621369582133452,-36.884741907337244
72.34,11.633634708789153,3.049486597586669,11.63363598855792,3.0494866493044697,-1.2797687674037661e-06,-5.1717800708672712e-08,11.789276758518188,5.0466728819413786,-0.23107173608583764,-0.25806363756731798,-0.26499578964989312,-9.8598225623731413,-9.0014080822836622,-10.660860023881771,-36.921802372771964
72.35,11.633634708789153,3.049486597586669,11.6336347090201,3.0494871288199903,-2.3094770540410536e-10,-5.3123332133253598e-07,11.816268659999668,5.054689155484283,-0.18263132639074442,-0.20964687958989714,-0.21512581938161948,-9.859822874301706,-9.0014083942122269,-10.701121296720656,-36.961883263649639
72.361,11.633634708789153,3.049486597586669,11.633634708789153,3.0494865977174044,0.0,-1.3073542248775993e-10,11.843282868147817,5.0630102046896193,-0.20964815888498833,-0.23668464283141866,-0.24297408759796832,-9.8598228743580076,-9.0014083942685286,-10.742913444614921,-37.003488170826735
72.37,11.709880134957006,3.059087935221109,11.710009609910308,3.0590911179279985,-0.00012947495330273284,-3.182706889592879e-06,11.870319351851519,5.0716348318083559,-0.16017366234605568,-0.18736847008935698,-0.19217367995973864,-9.8696752859932531,-9.0112608052096625,-10.778444916062,-37.041622038204103
72.382,11.862391004512737,3.0736669444368805,11.85063215186613,3.0710874012673415,0.01175885264660792,0.0025795431695390114,11.897378079999665,5.0794304313777099,-0.11124060332644703,-0.073826869615020385,-0.077164087714813798,-9.8692130599263237,-9.0107985792544802,-10.809777063966015,-37.069902801957952
72.391,11.862391004512737,3.0736669444368805,11.86239050006845,3.0736669842154285,5.0444428723039891e-07,-3.977854801107128e-08,11.92445902148115,5.0859717645944178,-0.062069051589174862,-0.089171645116399745,-0.09103371666407499,-9.8663465837091273,-9.0079321030769766,-10.842230560182347,-37.102217745469638
72.401,11.862391004512737,3.0736669444368805,11.862391004421706,3.1439146082299345,9.1031182591905235e-11,-0.070247663793054027,11.95156214518485,5.0997029980863351,-0.089171141457535796,-0.1162964158698685,-0.11897155011359457,-9.8663464607567732,-9.0079319801246225,-10.900475478985795,-37.160214003773035
72.41,11.862391004512737,3.0736669444368805,11.862391004512705,3.0736670857116124,3.1974423109204508e-14,-1.4127473191294371e-07,11.978687419999662,5.0997029980863351,-0.11629641548699254,-0.14344381030177367,-0.14693270276638346,-9.8663464607345883,-9.0079319801024376,-10.911180446282552,-37.170873269185819
