Time,position,velocity,rhonn_x0,rhonn_x1,error_x0,error_x1,set_point
688.416,31.928466111294465,1.5864328798376006,31.929731213449372,1.5864592646371278,-0.0012651021549068275,-2.6384799527212621e-05,33.9000000000009
688.426,31.928466111294465,1.5864328798376006,31.928470151298001,1.5864602436671618,-4.0400035352661234e-06,-2.736382956114447e-05,33.9150000000009
688.436,31.928466111294465,1.5864328798376006,31.928466112023528,1.586433114588786,-7.290630321676872e-10,-2.3475118537952255e-07,33.9300000000009
688.451,31.954003169564093,1.5893661249993984,31.985040637813199,1.5892149772984538,-0.031037468249106581,0.00015114770094459828,33.9450000000009
688.456,31.954003169564093,1.5893661249993984,31.954420114208432,1.5896646705851509,-0.00041694464433916778,-0.00029854558575248547,33.9600000000009
688.467,32.00564181289016,1.5863293834287089,32.005626214420829,1.5863293839158956,1.5598469332189779e-05,-4.8718673539838164e-10,33.975000000000904
688.476,32.00564181289016,1.5863293834287089,32.005641801048768,1.5863319062571293,1.1841393643408082e-08,-2.5228284203926421e-06,33.990000000000904
688.487,32.03177356186454,1.5845753523560946,32.031620569289032,1.5845753781180463,0.00015299257550793754,-2.5761951683023199e-08,34.005000000000905
688.496,32.03177356186454,1.5845753523560946,32.031773558664526,1.5845753588928204,3.2000144756239024e-09,-6.536725827288592e-09,34.020000000000906
688.507,32.03177356186454,1.5845753523560946,32.031773561863929,1.5845755873535126,6.1106675275368616e-13,-2.3499741796939588e-07,34.035000000000906
688.516,32.05800507151335,1.6098018890836006,32.074355990229009,1.6097888338109954,-0.016350918715659191,1.305527260520023e-05,34.05000000000091
688.526,32.05800507151335,1.6098018890836006,32.058005772953152,1.609801910746242,-7.0143980224202096e-07,-2.1662641458419785e-08,34.06500000000091
688.536,32.083974266065674,1.6347761604438316,33.288969260202492,1.619050261355099,-1.2049949941368183,0.015725899088732564,34.08000000000091
688.546,32.083974266065674,1.6347761604438316,32.084191721099501,1.6347763783094678,-0.00021745503382675224,-2.1786563619841104e-07,34.09500000000091
688.556,32.1099955125688,1.6387148816134567,32.152630676659783,1.6384935374242104,-0.042635164090981448,0.000221344189246242,34.11000000000091
688.566,32.13610422068181,1.6316583288350457,32.135833808967419,1.6316583596129135,0.00027041171438924039,-3.077786780991687e-08,34.12500000000091
688.576,32.1623041028476,1.6367327043284519,32.163053377526467,1.6367325014606564,-0.00074927467886709564,2.0286779545131139e-07,34.14000000000091
688.586,32.1623041028476,1.6367327043284519,32.162304134990819,1.6367327258699191,-3.2143219641511678e-08,-2.1541467276620097e-08,34.15500000000091
688.597,32.1623041028476,1.6367327043284519,32.162304102847941,1.6367327063308466,-3.4106051316484809e-13,-2.0023946945002535e-09,34.17000000000091
688.607,32.18859730286152,1.6323027893721518,32.188241051463848,1.6323029210377769,0.00035625139766892744,-1.3166562506938817e-07,34.18500000000091
688.616,32.18859730286152,1.6323027893721518,32.188597301997874,1.6323027895572579,8.6364337903432897e-10,-1.851061526281228e-10,34.20000000000091
688.627,32.2146275708753,1.6279171735654145,31.988109108802973,1.6306182473816904,0.22651846207232751,-0.002701073816275823,34.21500000000091
688.636,32.2146275708753,1.6279171735654145,32.214625260854405,1.6279171756075357,2.3100208963455771e-06,-2.0421211388566007e-09,34.23000000000091
688.646,32.2146275708753,1.6279171735654145,32.214627570869709,1.6279171737522802,5.5919713304319885e-12,-1.8686563407754875e-10,34.245000000000914
688.656,32.24074128148768,1.6265047416218723,32.221344052564746,1.6265855126973747,0.019397228922933607,-8.0771075502417133e-05,34.260000000000915
688.666,32.24074128148768,1.6265047416218723,32.240711080033236,1.6265132597436178,3.0201454443101738e-05,-8.5181217455154723e-06,34.275000000000915
688.676,32.24074128148768,1.6265047416218723,32.24074128117968,1.6265047436662599,3.0799895966993063e-10,-2.0443875481390705e-09,34.290000000000916
688.686,32.29424826115683,1.6177478892602333,32.294036081523132,1.6177479112264166,0.00021217963369934978,-2.1966183316735055e-08,34.305000000000916
