Time,Name,Position,Velocity,Effort
6.136000000000384,right_joint_1,0.8809448051925707,-0.01979701035174341,-0.006131505743333349
6.137000000000384,right_joint_1,0.880925008182219,-0.01997520451892778,-0.006117929493267812
6.1380000000003845,right_joint_1,0.8809050329777001,-0.020152784012422428,-0.006104220433901915
6.139000000000385,right_joint_1,0.8808848801936876,-0.020329745156769538,-0.006090378995133131
6.140000000000385,right_joint_1,0.8808645504485308,-0.02050608429402511,-0.0060764056096258125
6.1410000000003855,right_joint_1,0.8808440443642368,-0.02068179778383081,-0.0060623007127974925
6.142000000000386,right_joint_1,0.880823362566453,-0.020856882003485462,-0.006048064742809123
6.142000000000386,right_joint_1,0.880823362566453,-0.020856882003485462,-0.006048064742809123
6.143000000000386,right_joint_1,0.8808025056844495,-0.02103133334801596,-0.006033698140550009
6.143000000000386,right_joint_1,0.8808025056844495,-0.02103133334801596,-0.006033698140550009
6.1440000000003865,right_joint_1,0.8807814743511015,-0.02120514823024781,-0.006019201349627881
6.1440000000003865,right_joint_1,0.8807814743511015,-0.02120514823024781,-0.006019201349627881
6.1440000000003865,right_joint_1,0.8807814743511015,-0.02120514823024781,-0.006019201349627881
6.145000000000387,right_joint_1,0.8807602692028713,-0.021378323080875186,-0.006004574816356106
6.146000000000387,right_joint_1,0.8807388908797904,-0.02155085434853046,-0.005989818989739749
6.146000000000387,right_joint_1,0.8807388908797904,-0.02155085434853046,-0.005989818989739749
6.146000000000387,right_joint_1,0.8807388908797904,-0.02155085434853046,-0.005989818989739749
6.146000000000387,right_joint_1,0.8807388908797904,-0.02155085434853046,-0.005989818989739749
6.1470000000003875,right_joint_1,0.8807173400254419,-0.02172273849985332,-0.005974934321464603
6.1470000000003875,right_joint_1,0.8807173400254419,-0.02172273849985332,-0.005974934321464603
6.148000000000388,right_joint_1,0.880695617286942,-0.02189397201955943,-0.005959921265885065
6.148000000000388,right_joint_1,0.880695617286942,-0.02189397201955943,-0.005959921265885065
6.148000000000388,right_joint_1,0.880695617286942,-0.02189397201955943,-0.005959921265885065
6.149000000000388,right_joint_1,0.8806737233149224,-0.022064551410508556,-0.005944780280009638
6.149000000000388,right_joint_1,0.8806737233149224,-0.022064551410508556,-0.005944780280009638
6.1500000000003885,right_joint_1,0.8806516587635119,-0.022234473193772246,-0.005929511823489676
6.1500000000003885,right_joint_1,0.8806516587635119,-0.022234473193772246,-0.005929511823489676
6.1500000000003885,right_joint_1,0.8806516587635119,-0.022234473193772246,-0.005929511823489676
6.1500000000003885,right_joint_1,0.8806516587635119,-0.022234473193772246,-0.005929511823489676
